id	document	label
7554520	도대체 친정엄마가 뭘잘못해서 시어머니가 저러는건지! 일도 안하는 할머니가 무슨 염치가 없어도 유분수지, 할머니만 나오면 속뒤집어져 채널 돌리네요! 시어머니 지아들 밥차려주라하고, 대출받아서 친정엄마 방얻어주면되지 파출부 월급계산해도 전세금 넘치겠네!	0
7744303	쓰레기 영화	0
6920923	그는 왜 어린 아내에게 ‘절대 들어가서는 안 될’ 작은 열쇠를 건넸을까. ...	0
1352876	그래 이영화 보긴봤는데 기억이 안날정도야	0
9942318	아쉬운영화입니다 제목이랑 매치업만 제대로 했더라도	0
7722643	이딴걸 만들고 감독이라 말할 자격이있냐	0
5556743	한숨쉬면서 봤는데 은근히 평이 좋아, 왜??? 뭐가 새롭다는건지	0
10148426	이태임은 당장 연예계 복귀하라! 남성팬들이 울부짖고 있다!	0
6801299	내인생 최악의 영화. 극장에서 이걸 보느니 광해를 두번보세요...	0
4202230	이씨 난 속상했어...짜증나...	0
5624046	성룡으로 어설픈 낚시질	0
2396428	이런 영화도 있었나? 응? ㅋㅋㅋㅋㅋ	0
6822937	앗진ㄴ짜 미친 욕나옴 보면 속터져서 스트레스만 쌓이는 드라마 ㅡㅡ 개짜증남	0
10238277	게이영화라고 달던가... 새로운 삶을 찾는다와 유작이라는 내역으로 보러갔다가 반도 못보고 나왔네요.	0
7799905	사랑해서..미안해..나오자 마자 닭되는줄..온통 손발이 접히는 대사뿐임.그나마 연기자들이 연기를 괜찮게 해서 볼만은 했음.물론 공짜로.	0
9430415	ㅋㅋㅋ장면만 바뀌면 30일전이래...반전에 반전을 넣고 싶었겠지만 실패!!!!	0
5320919	잔재미는 있다만,완전대본소스타일~그런데 어째서 이렇게스포츠신문연재만화같은거냐?	0
7179908	이영화에 투자하신분 진짜 용자시네요 경의를표합니다	0
6077296	진짜 노래를 듣고 싶으면 이런 밴드를 보느니 Oasis Familiar to Millions DVD보자.ㅋ	0
8096793	아이들에게 보여주기에 좋은 내용은 아닌 듯하네요	0
5725311	허접 액션의 달인 시걸이 그만 좀 찍어라	0
5403474	평점이 너무 과대평가되있네요 영화보다가 깊은잠에 들어 몸이 개운하네요.	0
7330552	뭔가 엄청난 얘기를 하려고 하는데 피곤할때는 보지 마시길.	0
5383797	평점 완전 사기네	0
8571194	돈주고 관람한것도 아니고 케이블티비에서 본거지만.. 그시간에 잠이나 자는걸 추천한다	0
9685600	아... 정말 이걸 돈내고 봤다니....	0
4733260	진정한 쓰레기가 뭔지를 붜여준 영화.. 20년 전의 변강쇠 한장면을 보는게 훨 낳을듯!	0
1725200	좋더만	0
4084104	점수 깍기.	0
7656749	그래서 무슨 이야기를 하자는건가? 잔잔하고 아름답고 이야기가 없다	0
1362677	제작 미국전력공사 협찬 전국랜턴 도매인연합회!!	0
7719931	애는 썼다.	0
9336598	재미 감동 모두 없는 중국 애니 입니다 너무하네요1점도아까위요	0
8357599	주임공들이 전혀 학생같이 안생겨서 몰입도가 떨어짐. 딱봐도 30대로보임.캐스팅미스임.	0
4952329	흠.. 심심하네요	0
8178078	신흥군사강대국의 등장으로 인한 세계정세 불안과 세계적 독재자의 등장. 초반 설정은 흥미로웠는데, 불타 나오고 금성공주 나오고, 악마 나오고 유령병사에 용에 … 개판된 판타지	0
7362869	다 봤는데, 아무 재미도 없고 의미도 없습니다. 싸이코풍만 잔뜩 넣어놓고 재미는 하나도 없습니다. 다 보고나서 영 찜찜 하기만하고 C급영화에요. 왜 평점이 8점씩이나 돼서 사람을 낚는지 모르겠네요.	0
10113765	우리나라 연기잘하는 배우들조차 뭐라고하는지 안들립니다 거기다 헐리우드 중국 한국스타일 연기 발란스가 안맞아서 흐름이 뚝뚝 끊깁니다..북한 나와도 한국, 남한 나와도 한국인걸 보면서 디테일부족인지 최소한 한국 들어오는거라도 좀 바꾸시지 엉망이란 느낌	0
6681985	검색해보니 평점이 8점이라 보게됐는데..... 정석적인 권선징악.. 소재가 소프트웨어라 신선해보일 뿐이지.. 내용을 보면 유치찬란.. 중간쯤보다가 진짜 너무 졸렸는데.. 지금 자면 밤에 못잘까봐 꾹 참고 봤음..ㅎㅎ 진짜 불면증있으신 분에게 강추..	0
4879564	몽키 구명은 실컷 ㅋ	0
8705882	유럽 사람들은 영화를 이야기로 보지 않는 듯	0
9887467	언제 재밌어지나보자하고 끝까지보는데 마지막 급쿨해지는 장면보고 욕이나옴	0
10095968	이 영화를 본 나는 혼자서 엎드려 뻗쳤다. 그럴 수 밖에 없었다...	0
5121155	아주 어렸을때 토요명화에서 보고 뇌리에 박힌 영화였지만 다시보니까 유치하기만	0
3057091	이문식의 첫주연작인데 미안하다 졸작이다	0
1780737	도전정신은 좋았지만 싸구려 연출과 구식 촬영기법은 황당	0
1038886	보는내내짜증난영화.상식이없는스토리.공감할수없는상황.	0
8714776	킬러가 존나 OO 어디서 웃어야 되나 진짜 개허접 쓰레기 영화다.	0
5902762	재미나는 오락.	0
5542903	하얀노파 그냥 웃지요 ㅋㅋㅋㅋㅋㅋㅋ	0
9879460	진지하게 1점 구성도 쓰레기 사실성도 쓰레기 연기력도 쓰레기 보는내내 핵노답	0
9444909	코미디인가? 초반에 송승헌이 입에 총넣는 장면 진짜 빵터진다 너무 웃겨 ㅋㅋㅋ	0
9985465	반지의 제왕은 재밌는데 이건 왜 이러냐.	0
8720155	굳이 전편과 비교하지 않아도 이건 그냥 90년대 싸구려 구식 에로비디오에 지나지 않는다.	0
689119	"굳이 영화로 만들 필요가..."""	0
6920469	보는 내내 배우들의 연기력이 내 살을 닭살로 만들고 내 정신을 오글거리게 만들다니 이 영화는 세계 최고의 발연기영화로 만들어야한다	0
8985102	0점이 없다는게 통탄스럽기 짝이없네요 노무현정부때는 유익한 영화만 나왔는데 새눌당이 집권하고부터는 이런망한 영화만 계속 나오네요	0
9819980	아니 이건 뭐지 도대체..내용이나 전반적 흐름이나 액션이나 결말이다 죄다 허술하고 엉성하다 진짜 아옹아오어엃어 여주인공 몸매 보여주려고 만들었냐 아엉어어오 아 진심 내 시간 아까운 시간 아라우아우어 학교가기전에 봤는데 이 시간에 잠이나 더 잘걸 우어어	0
5445260	제목이 맘에 안들어!!!!!!!!!!!!!!!1	0
7716734	짜증남	0
9127424	그럴듯한 감성으로 오만을 부리는, 교묘한 관심종자같은 영화. 감독은 자신이 만들어 낸 인물에 관심이 없다	0
1440667	ㄱ- 헐.. 니콜라스가 아까워	0
10253261	문채원이. 몽골말을 한국말로 함. 억양도 공부 안하고 찍은듯. 보다가 짜증났던 기억임.	0
2859305	미친듯이달려가서 액션놀이하네!~	0
2889871	여주인공은 겁도없이 그냥 지 혼자 알아서하네 시체 태울때 잘가라 나쁜년이러더니	0
4580836	머져...?	0
672027	감독에게 왜이영화를 만들었는지 묻고싶은영화...	0
9536905	완전 별로 ? 80년대에 만든 영화같아요	0
8024639	이걸 끝가지 다 보라고?	0
9383111	안녕하세요 동생둘 보여줬습니다	0
478871	참나...	0
7852168	단편 남매의 끝 보고, 장난 아니다 싶어 찾아봤는데.. 최악이네요.. 연기, 배경, 대사 전부 꽝이어서 보다가 꺼버렸습니다.. 너무 실망이 크네요.. 나름 서스펜스와 스릴러의 정형화된 공식을 따라간듯한데 다 미스였습니다.. 최악의 연출...ㅜ_ㅠ	0
10016691	보다 중간에 나올정도로 어려운 영화	0
5566670	기념할 돈으로 만화산업 육성하는데 쓰세요.	0
6831838	머하나 제대로 만든게 없는 거지같은 영화 평점 첨1점줘본다	0
8071301	영화는 정말 영아니다만 ㅋㅋㅋ	0
3599821	다시 봐도 역쉬~ 똥폼잡는 김민종, 이경영... 이젠 그만 보자.	0
3555724	S급 남녀주인공으로 만든 C급 영화	0
5170193	12세 이하만 볼것	0
6748938	전혀 흥미롭지 않다는게 최대 약점	0
5626187	청소년때 극장서 보고 노골적 장면에 엥?했었는데 등급이 바꼈네? 답답 산만 빙글뱅글	0
8520728	제목나오는 부분부터 할말다한거지...	0
4568923	엔딩은 아련하네~	0
2625957	감동도 없고 액션도 없고 재미도 없고 웃음도 없고...	0
6171837	발로 찍은 한심한 영화. 이런 졸작을 돈 내고 보느니 차라리 그시간에 잠을 자라	0
3616000	이유없는 비극 전편을 깎아먹는 시나리오 구성	0
9596870	하나도 아깝다. 평소에 미술에 관심이 없는 사람만 보세요. 조금이라도 관심있는 사람은 실망합니다. 솔직히 조롱당하고 사기당한 느낌이다. 바티칸에대한 개략, 구성도 안나오고 작품설명이 제대로 된 것도 아니고 그림은 삼초만에 지나가고 성질나서 원.	0
9486714	굳이 실화인 걸 얘기할 필요도 없다.	0
8233285	짝좀 맞춰줘봐여 어떻게 항상 남자는 많고 여자는 적어 ㅋㅋㅋ	0
6243280	공짜티켓 얻어서 본 영화인데 평점보다 지루했어요 사람마다 느끼는게 다른가봐요	0
3579505	별로다.별로다.별로다.별로다.별로다.별로다.별로다.별로다.별로다.	0
9792999	남자 가슴보다 빈약한 젓통으로 이런 영화에 출연한다는건 관객에 대한 모독이다.	0
6766085	뇌가 없는 영화-_-;;;; 미국이 좋아서 붙잡는줄아냐? ㅈ같아도 어쩔수 없이 잡고있는거야 ㅂ시나	0
8374524	영화 보면서 리뷰쓰고있음... 이건머 집중도안되고 어설프고 주인공은 무적임...	0
9274983	a뭐 그저그런 내취향은 아니었다	0
8612095	신선하고 참신한 부분도 많이 있긴한데.. 뭐 이리 4차원이지 왜 재밌는지 이해가 안감.. 평에 낚여서 봤네 ㅜㅜ	0
7365558	초반이 지루한 공포물이면 반전시 아~ 그랬구나~ 느낌을 줘야하지만 이건뭐~ 알수가 없는 결론임.	0
6750036	아이폰5 봵이다...남의돈 거져 먹을려는 애플은,애플이 아니라,파인애플이다...삼성과의수소폭탄전쟁은 잘되가쇼?저승에서라도,승리해 보시든가...	0
8684468	친구가 재미있다길래 봤는데..그냥 그저그런 뻔한 막장 인소느낌. 안보는걸 추천한다 내가 봐왔던 멜로중 가장 별로였다0점이없어 1점	0
4315240	무술을 기대하고 보면 안된다....	0
7312959	제목부터가 참	0
9427710	군대에서 봤는데 왜 무료인지 알겠더라..	0
10254587	급식충들이나 물고 빨 영화	0
4646480	이 좋은 두 배우를 이렇게 써먹다니-- 영화 자체는 그닥 재밌지는 않음	0
6325900	원작의 명성에 똥칠을...	0
7758214	킬링타임 영화에도 못 미치는.....	0
8067034	4각턱 여자가 여기선 미인으로 꼽힌다. ㅎㅎ 그냥 보고있으면 웃음이나옴~우리나라영화 80년대 수준 ~결말이고 모고 궁금하지도 않다~비키니걸과 실리콘 감상용	0
9295206	이럴줄알았어ㅠㅠ 망했어 망했어 그러니까 신세경은 아니랬자나....	0
8569635	감독 상어성애자냐?...	0
3133942	이렇게 작위적인 설정과 대사들로도 영화 만들 수 있구나.. 한국영화계 쯧쯧	0
9599759	얼빠에 아날로그 덕후라 처음엔 좋았는데 후반부로 갈수록 뭔가 잘못됐다는 걸 느꼈다. 출산장려영화인가...	0
10223931	왜 다운로드가 없죠? 왜죠??	0
8097308	여주입장 이해한다는분 남자라면 함 스스로당해보시길 바라고여자라면 OOO 이기적인 인생관 가급적 빨리바꾸시길 ?그런이유때문에 살인이 나기도합니다	0
8746702	우리나라 왜 아침 드라마 시간대에 꼭 막장드라마만 있는가...아줌마들이 그런내용 좋와해서??? 아주 스트레스다 작가들 면상한번 보고싶다 혀로 글을 쓰는 작가들 ㅋㅋㅋㅋ개같아 ㅋㅋ	0
8213342	2.0 (10자 제한)	0
9798635	맞아. 아쉬워.... 연기는 죽이는데... 공포는 별로여...	0
7307185	뭐야 이게..ㅜㅜ	0
1230080	과도한 클로즈업... 어설픈 효과로 영화를 개판으로 만들었다.	0
8487152	무엇보다 영화는 흥미를 끓어야하는대 팬들 작가한테 돈퍼주러 가서 돈버려하는게 맘에 안듬	0
7740196	쓰레기... 삼류영화 ..	0
9743792	네이버는 이 영화를 위해 평점을 0점을 줄수 있게 시스템을 고쳐야 한다.	0
9496973	11점을 주고싶은 마음	0
6395380	팬더가악당ㅋ자기네나라동물로미국이영화흥행했다고빡쳐서짝퉁만든듯하여간쭝궈레알ㅄ	0
6437038	다행이도 닥정희가 이수준의 프라파간다를 하지 못한게 역사속의 불행중 다행	0
8715441	기래기들 평점이 역겨워 1점. 쿨한척들 하기는. 디카로 찍고 현상하는 디테일함에 할말을 잃었습니다. 근친은 취향이 아니라 범죄입니다. 우디형...	0
4586601	수애와 주현의 연기를 억지스런 스토리가 망쳤다. 가족애를 이딴식으로 표현하다니..	0
7029891	내인생 최악의영화ㅡㅡ진짜 재미없어서 계속 넘겨가면서 봤네 0점은없음?	0
3111538	2008년 눈이 높아질대로 높아진 사람들은 절대 보지 말것	0
9652401	보는내내 오글거린영화.아역배우들은 연기하는게 너무 오글거려서 보기좀 그랬다.그리고 내용이 너무 억지스러워서 추천하진않음	0
7413951	애니메이션 발전의 초석이 되다.	0
9251051	돈주고보기아까워서 걍 ocn에서보고있는데 진심 반을본것도 내자신이대단한듯ㅋ 이제 돌릴거 ㅋ발음개후졐ㅋ	0
8846640	재미 하나도 없는데 도데체 뭐가 재밌다는건지???	0
6931570	점수 높게 준 사람들 에휴....모든 측면에서 런닝맨 보는거 보다 못함ㅋ	0
4101454	하루종일 물구나무서기나해 호구들아 올웨이즈(=항상) 물구나무서라고 ㅋㅋㅋ	0
6561208	이것도 저것도 아닌 밍밍한 영화 특히나 맘에 안드는 결말	0
9846402	1점도 아깝다 말도 안되는 스토리 욕나온다ㅡㅡ	0
8597530	평점이 높아서 그런지 기대를 너무 했다. 난 왜 이렇게 재미가 없냐 ㅋ	0
